id,event_id,latitude,longitude,type,area,date_time
WF211,Wildfires,42.332,-105.352,WF,100,201608010000Z
WF216,Wildfires,40.027,-111.3,WF,100,201608010000Z
WF224,Wildfires,42.286,-112.888,WF,100,201608010000Z
WF226,Wildfires,39.072,-114.337,WF,100,201608010000Z
WF232,Wildfires,28.635,-98.613,WF,100,201608010000Z
WF235,Wildfires,43.978,-115.517,WF,100,201608010000Z
WF236,Wildfires,39.452,-102.188,WF,100,201608010000Z
WF237,Wildfires,48.094,-120.895,WF,100,201608010000Z
WF238,Wildfires,42.946,-122.186,WF,100,201608010000Z
WF264,Wildfires,34.715,-98.714,WF,100,201608010000Z
WF266,Wildfires,37.48,-89.507,WF,100,201608010000Z
WF268,Wildfires,41.886,-72.563,WF,100,201608010000Z
WF269,Wildfires,37.807,-81.666,WF,100,201608010000Z
WF273,Wildfires,38.36,-112.486,WF,100,201608010000Z
WF275,Wildfires,32.956,-84.157,WF,100,201608010000Z
WF276,Wildfires,31.745,-86.814,WF,100,201608010000Z
WF279,Wildfires,46.626,-85.123,WF,100,201608010000Z
WF281,Wildfires,34.204,-93.929,WF,100,201608010000Z
WF283,Wildfires,31.157,-92.825,WF,100,201608010000Z
WF288,Wildfires,38.139,-75.641,WF,100,201608010000Z
WF291,Wildfires,26.815,-81.984,WF,100,201608010000Z
WF302,Wildfires,44.956,-110.907,WF,100,201608010000Z
WF304,Wildfires,44.636,-115.663,WF,100,201608010000Z
WF305,Wildfires,47.012,-122.443,WF,100,201608010000Z
WF306,Wildfires,40.487,-122.424,WF,100,201608010000Z
WF308,Wildfires,42.354,-114.472,WF,100,201608010000Z
WF310,Wildfires,39.152,-112.367,WF,100,201608010000Z
WF311,Wildfires,37.147,-108.914,WF,100,201608010000Z
WF312,Wildfires,41.308,-111.616,WF,100,201608010000Z
WF313,Wildfires,41.004,-106.475,WF,100,201608010000Z
WF315,Wildfires,43.34,-110.371,WF,100,201608010000Z
WF317,Wildfires,40.52,-111.821,WF,100,201608010000Z
WF319,Wildfires,48.463,-120.963,WF,100,201608010000Z
WF404,Wildfires,36.199,-81.808,WF,100,201608010000Z
WF406,Wildfires,33.62,-94.052,WF,100,201608010000Z
WF407,Wildfires,32.368,-84.134,WF,100,201608010000Z
WF411,Wildfires,31.12,-99.294,WF,100,201608010000Z
WF413,Wildfires,44.816,-84.571,WF,100,201608010000Z
WF424,Wildfires,27.423,-80.794,WF,100,201608010000Z
WF425,Wildfires,31.553,-88.643,WF,100,201608010000Z
WF426,Wildfires,27.97,-97.785,WF,100,201608010000Z
WF427,Wildfires,45.087,-83.683,WF,100,201608010000Z
WF429,Wildfires,31.491,-81.36,WF,100,201608010000Z
WF436,Wildfires,27.547,-97.498,WF,100,201608010000Z
WF437,Wildfires,25.83,-97.451,WF,100,201608010000Z
WF440,Wildfires,27.088,-82.299,WF,100,201608010000Z
WF442,Wildfires,48.885,-97.976,WF,100,201608010000Z
WF448,Wildfires,36.73,-77.268,WF,100,201608010000Z
WF450,Wildfires,29.808,-99.724,WF,100,201608010000Z
WF453,Wildfires,38.589,-97.393,WF,100,201608010000Z
WF454,Wildfires,34.112,-85.81,WF,100,201608010000Z
WF455,Wildfires,39.427,-78.538,WF,100,201608010000Z
WF900,Wildfires,46.633,-117.39,WF,100,201608010000Z
RX0,RXFires,32.885,-115.358,RX,100,201608010000Z
RX1,RXFires,35.989,-99.011,RX,100,201608010000Z
RX2,RXFires,47,-122.588,RX,100,201608010000Z
RX4,RXFires,44.406,-109.382,RX,100,201608010000Z
RX5,RXFires,43.526,-121.931,RX,100,201608010000Z
RX6,RXFires,40.478,-123.166,RX,100,201608010000Z
RX7,RXFires,41.255,-121.901,RX,100,201608010000Z
RX8,RXFires,46.22,-121.348,RX,100,201608010000Z
RX9,RXFires,46.017,-121.753,RX,100,201608010000Z
RX10,RXFires,46.977,-123.117,RX,100,201608010000Z
RX11,RXFires,47.412,-123.824,RX,100,201608010000Z
RX14,RXFires,34.29,-117.244,RX,100,201608010000Z
RX15,RXFires,35.732,-118.595,RX,100,201608010000Z
RX16,RXFires,39.655,-121.356,RX,100,201608010000Z
RX17,RXFires,39.566,-120.524,RX,100,201608010000Z
RX21,RXFires,40.926,-106.375,RX,100,201608010000Z
RX22,RXFires,43.235,-110.279,RX,100,201608010000Z
RX24,RXFires,43.952,-115.607,RX,100,201608010000Z
RX25,RXFires,33.609,-105.19,RX,100,201608010000Z
RX27,RXFires,34.647,-111.287,RX,100,201608010000Z
RX28,RXFires,43.776,-121.445,RX,100,201608010000Z
RX34,RXFires,40.922,-110.152,RX,100,201608010000Z
RX36,RXFires,37.007,-119.41,RX,100,201608010000Z
RX37,RXFires,37.797,-118.908,RX,100,201608010000Z
RX38,RXFires,41.284,-123.933,RX,100,201608010000Z
RX40,RXFires,33.962,-106.183,RX,100,201608010000Z
RX41,RXFires,42.571,-113.197,RX,100,201608010000Z
RX42,RXFires,43.254,-110.295,RX,100,201608010000Z
RX44,RXFires,38.496,-122.057,RX,100,201608010000Z
RX46,RXFires,39.672,-121.74,RX,100,201608010000Z
RX47,RXFires,36.344,-121.816,RX,100,201608010000Z
RX49,RXFires,34.333,-117.21,RX,100,201608010000Z
RX51,RXFires,36.316,-121.808,RX,100,201608010000Z
RX52,RXFires,46.177,-114.198,RX,100,201608010000Z
RX55,RXFires,44.407,-118.285,RX,100,201608010000Z
RX56,RXFires,46.375,-119.577,RX,100,201608010000Z
RX57,RXFires,46.363,-119.516,RX,100,201608010000Z
RX59,RXFires,40.714,-111.038,RX,100,201608010000Z
RX60,RXFires,43.461,-111.901,RX,100,201608010000Z
RX61,RXFires,43.589,-109.956,RX,100,201608010000Z
RX63,RXFires,48.076,-120.579,RX,100,201608010000Z
RX66,RXFires,45.961,-109.472,RX,100,201608010000Z
RX67,RXFires,45.875,-107.412,RX,100,201608010000Z
RX70,RXFires,41.014,-106.68,RX,100,201608010000Z
RX88,RXFires,60.245,-153.852,RX,100,201608010000Z
RX90,RXFires,34.369,-93.663,RX,100,201608010000Z
RX93,RXFires,66.793,-153.512,RX,100,201608010000Z
RX110,RXFires,44.804,-84.561,RX,100,201608010000Z
RX114,RXFires,34.13,-85.804,RX,100,201608010000Z
RX123,RXFires,32.734,-87.042,RX,100,201608010000Z
RX129,RXFires,40.92,-82.542,RX,100,201608010000Z
RX131,RXFires,34.675,-98.552,RX,100,201608010000Z
RX133,RXFires,35.266,-95.847,RX,100,201608010000Z
RX143,RXFires,46.428,-87.935,RX,100,201608010000Z
RX154,RXFires,37.704,-94.098,RX,100,201608010000Z
RX157,RXFires,31.478,-93.96,RX,100,201608010000Z
RX161,RXFires,31.487,-93.868,RX,100,201608010000Z
RX166,RXFires,33.312,-79.361,RX,100,201608010000Z
RX170,RXFires,34.448,-77.682,RX,100,201608010000Z
RX173,RXFires,26.837,-98.587,RX,100,201608010000Z
RX175,RXFires,29.857,-89.525,RX,100,201608010000Z
RX180,RXFires,32.594,-89.059,RX,100,201608010000Z
RX184,RXFires,29.244,-81.764,RX,100,201608010000Z
RX185,RXFires,30.619,-83.96,RX,100,201608010000Z
RX186,RXFires,33.029,-82.326,RX,100,201608010000Z
RX191,RXFires,26.874,-81.766,RX,100,201608010000Z
RX196,RXFires,34.723,-98.536,RX,100,201608010000Z
RX203,RXFires,25.478,-80.93,RX,100,201608010000Z
RX208,RXFires,48.044,-116.151,RX,100,201608010000Z
RX210,RXFires,39.976,-119.675,RX,100,201608010000Z
RX211,RXFires,42.332,-105.352,RX,100,201608010000Z
RX216,RXFires,40.027,-111.3,RX,100,201608010000Z
RX224,RXFires,42.286,-112.888,RX,100,201608010000Z
RX226,RXFires,39.072,-114.337,RX,100,201608010000Z
RX232,RXFires,28.635,-98.613,RX,100,201608010000Z
RX235,RXFires,43.978,-115.517,RX,100,201608010000Z
RX236,RXFires,39.452,-102.188,RX,100,201608010000Z
RX237,RXFires,48.094,-120.895,RX,100,201608010000Z
RX238,RXFires,42.946,-122.186,RX,100,201608010000Z
RX264,RXFires,34.715,-98.714,RX,100,201608010000Z
RX266,RXFires,37.48,-89.507,RX,100,201608010000Z
RX268,RXFires,41.886,-72.563,RX,100,201608010000Z
RX269,RXFires,37.807,-81.666,RX,100,201608010000Z
RX273,RXFires,38.36,-112.486,RX,100,201608010000Z
RX275,RXFires,32.956,-84.157,RX,100,201608010000Z
RX276,RXFires,31.745,-86.814,RX,100,201608010000Z
RX279,RXFires,46.626,-85.123,RX,100,201608010000Z
RX281,RXFires,34.204,-93.929,RX,100,201608010000Z
RX283,RXFires,31.157,-92.825,RX,100,201608010000Z
RX288,RXFires,38.139,-75.641,RX,100,201608010000Z
RX291,RXFires,26.815,-81.984,RX,100,201608010000Z
RX302,RXFires,44.956,-110.907,RX,100,201608010000Z
RX304,RXFires,44.636,-115.663,RX,100,201608010000Z
RX305,RXFires,47.012,-122.443,RX,100,201608010000Z
RX306,RXFires,40.487,-122.424,RX,100,201608010000Z
RX308,RXFires,42.354,-114.472,RX,100,201608010000Z
RX310,RXFires,39.152,-112.367,RX,100,201608010000Z
RX311,RXFires,37.147,-108.914,RX,100,201608010000Z
RX312,RXFires,41.308,-111.616,RX,100,201608010000Z
RX313,RXFires,41.004,-106.475,RX,100,201608010000Z
RX315,RXFires,43.34,-110.371,RX,100,201608010000Z
RX317,RXFires,40.52,-111.821,RX,100,201608010000Z
RX319,RXFires,48.463,-120.963,RX,100,201608010000Z
RX404,RXFires,36.199,-81.808,RX,100,201608010000Z
RX406,RXFires,33.62,-94.052,RX,100,201608010000Z
RX407,RXFires,32.368,-84.134,RX,100,201608010000Z
RX411,RXFires,31.12,-99.294,RX,100,201608010000Z
RX413,RXFires,44.816,-84.571,RX,100,201608010000Z
RX424,RXFires,27.423,-80.794,RX,100,201608010000Z
RX425,RXFires,31.553,-88.643,RX,100,201608010000Z
RX426,RXFires,27.97,-97.785,RX,100,201608010000Z
RX427,RXFires,45.087,-83.683,RX,100,201608010000Z
RX429,RXFires,31.491,-81.36,RX,100,201608010000Z
RX436,RXFires,27.547,-97.498,RX,100,201608010000Z
RX437,RXFires,25.83,-97.451,RX,100,201608010000Z
RX440,RXFires,27.088,-82.299,RX,100,201608010000Z
RX442,RXFires,48.885,-97.976,RX,100,201608010000Z
RX448,RXFires,36.73,-77.268,RX,100,201608010000Z
RX450,RXFires,29.808,-99.724,RX,100,201608010000Z
RX453,RXFires,38.589,-97.393,RX,100,201608010000Z
RX454,RXFires,34.112,-85.81,RX,100,201608010000Z
RX455,RXFires,39.427,-78.538,RX,100,201608010000Z
RX900,RXFires,46.633,-117.39,RX,100,201608010000Z
